;"Abbey";"Rácz";"F";22;"ACA285";"Straight light white very long hair, chocolate skin";"Provider";"Mistaken jealousy (6)";"Centered, Gossipy";"Other-1";"Forgery-1";28077;"HighPsg (1)";"Iron"
;"Abbey";"Vazquez";"F";26;"95AAC9";"Straight medium auburn close cropped hair, tanned skin";"Fieldmarshal";"Self-sacrifice for an ideal (5)";"Idealistic, Pushy";"Citizen-2";"Computer-1,Bribery-1";13191;"Low Passage (1)";"Ianic"
;"Addie";"Dos";"F";26;"948A58";"Wavey medium auburn neck length hair, tanned skin";"Architect";"Discovery of the dishonour of a loved one (5)";"Appreciative, Judgmental";"Citizen-2";"Brawling-1";10630;"Gun (1) Low Passage (1)";"Mithril"
;"Addie";"Ferguson";"F";26;"85A6B7";"Frizzed medium black neck length hair, chocolate skin";"Provider";"Madness (3)";"Sophisticated, Inhibited";"Citizen-2";"Brawling-1,Bribery-1,Mechanical-1";6062;"Middle Passage (1)";"Iron"
;"Addie";"Louis";"F";30;989663;"Straight medium auburn neck length hair, tanned skin";"Promoter";"Supplication (6)";"Sophisticated, Greedy";"Other-3";"Gambling-1";105424;"Gun (1) HighPsg (1)";"Sting"
;"Aide";"Durham";"F";34;"B55887";"Straight medium brown short hair, chocolate skin";"Fieldmarshal";"Rebirth (1)";"Courteous, Unintelligent";"Citizen-4";"Bribery-2,Electronics-1,Streetwise-1,Gambling-1,Gun-1";12863;"Gun (1) Low Passage (1)";"Derchon"
;"Aide";"Millet";"F";30;668789;"Straight medium brown close cropped hair, green skin";"Protector";"Conflict with a god (2)";"Spunky, Ignorant";"Citizen-3";"Admin-1,Carouse-1,Brawling-1,Medical-1";13342;"Blade (1)";"Sword worlds"
;"Aide";"Salazar";"F";22;"AAC875";"Frizzed light black shoulder length hair, tanned skin";"Protector";"Crimes of love (2)";"Funny, Antisocial";"Other-1";"Blade-1";48245;;"Third imperium"
;"Albina";"Dudley";"F";38;"6967B5";"Frizzed medium chestnut very long hair, chocolate skin";"Counselor";"The quest (6)";"Spontaneous, Hostile";"Other-5";"Vehicle-1,Streetwise-1,Mechanical-1,GunCbt-1,Brawling-1";165765;"Gun (1)";"Bronze"
;"Albina";"Kerr";"F";26;"948A87";"Straight medium black shoulder length hair, brown skin";"Mastermind";"Conflict with a god (4)";"Professional, Hypocritical";"Citizen-2";"Medical-1,Computer-1,Steward-1";7835;"Blade (1)";"Strouden"
;"Albina";"Pataki";"F";34;783462;"Frizzed medium black very long hair, medium skin";"Provider";"Recovery of a lost one (1)";"Passionate, Greedy";"Other-4";"Bribery-1,Brawling-1,Mechanical-3,Gun-1";132366;"Gun (1)";"Gunn"
;"Albina";"Renault";"F";22;"868A93";"Curly medium auburn shoulder length hair, chocolate skin";"Architect";"Mistaken jealousy (3)";"Responsible, Resentful";"Other-1";;52191;;"Calabolg"
;"Alec";"Leray";"M";22;"94AC79";"Curly medium brown very long hair, black skin";"Provider";"Falling prey to cruelty/misfortune (6)";"Nature-focused, Evasive";"Citizen-1";;4829;"Middle Passage (1)";"Gunn"
;"Alec";"Sherman";"M";38;697784;"Straight medium black short hair, tanned skin";"Inventor";"Necessity of sacrificing loved ones (4)";"Playful, Subservient";"Other-5";"Forgery-1,Electronic-1,Blade-2,Mechanical-1";78474;"HighPsg (1) LowPsg (1)";"Ianic"
;"Alexis";"Delcroix";"M";34;"C67997";"Straight medium green neck length hair, albino skin";"Inventor";"Crime pursued by vengeance (5)";"Cooperative, Irrational";"Citizen-4";"Brawling-1,Steward-1";13660;"Middle Passage (1) Gun (1)";"Iron"
;"Alexis";"Kerr";"M";22;698677;"Curly medium black close cropped hair, brown skin";"Mastermind";"Overcoming the monster (4)";"Philosophical, Volatile";"Citizen-1";"Computer-1,Carouse-1";5228;;"Biter"
;"Allegra";"Durham";"F";38;"6345D8";"Frizzed medium brown short hair, tanned skin";"Performer";"Self-sacrifice for an ideal (6)";"Honest, Abrasive";"Citizen-5";"Mechanical-2,Vehicle-1,Carouse-1,Bribery-1";7081;"Middle Passage (1) Low Passage (1)";"Spirelle"
;"Arcelia";"Cohen";"F";22;"7638A5";"Frizzed medium auburn very long hair, medium skin";"Teacher";"Enmity of kin (5)";"Decisive, Resentful";"Other-1";"GunCbt-1";73704;"HighPsg (1)";"Hofud"
;"Arcelia";"Salazar";"F";30;797879;"Curly light black close cropped hair, chocolate skin";"Fieldmarshal";"Ambition (4)";"Generous, Self-indulgent";"Citizen-3";"Medical-1,Steward-1";17751;"Low Passage (1)";"Iron"
;"Arden";"Wynn";"M";34;"BB8469";"Straight medium brown short hair, brown skin";"Mastermind";"Revolt (6)";"Spiritual, Inhibited";"Citizen-4";"Medical-1,Streetwise-1,Computer-1,Gun-1";14265;"Gun (1)";"Sword worlds"
;"Armando";"Germain";"M";30;"8A4747";"Straight medium black shoulder length hair, brown skin";"Inspector";"Adultery (2)";"Loyal, Inhibited";"Citizen-3";"Electronics-1,Blade-1";10847;"Middle Passage (1) Blade (1)";"Hofud"
;"Ashely";"Castaneda";"F";22;"A5AC74";"Straight light brown neck length hair, silver skin";"Teacher";"Self-sacrifice for kin (1)";"Sophisticated, Inhibited";"Other-1";;25187;"Gun (1)";"Smoug"
;"Ayako";"Ray";"F";26;997734;"Wavey medium auburn waist length hair, brown skin";"Promoter";"Crimes of love (3)";"Patriotic, Workaholic";"Other-2";"Brawling-1,Gambling-1,Blade-1";56661;"HighPsg (2)";"Hofud"
"Baron";"Earle";"Burke";"M";38;"6957AC";"Frizzed medium silver neck length hair, brown skin";"Counselor";"Crime pursued by vengeance (1)";"Idealistic, Insecure";"Noble-5";"Leader-1,Gabmling-1,GunCbt-2";228360;"HighPsg (2) Blade (1)";"Steel"
"Baroness";"Bettie";"Delcroix";"F";22;"44854C";"Wavey light chestnut neck length hair, brown skin";"Provider";"Self-sacrifice for kin (4)";"Nature-focused, Weak-willed";"Noble-1";"Liaison-1";71758;"TAS (1)";"Wardn"
"Baroness";"Bettie";"Halász";"F";38;"77A93C";"Curly medium green waist length hair, chocolate skin";"Protector";"Adultery (1)";"Obedient, Oversensitive";"Noble-5";"Vehicle-1,Carousing-1,Leader-1,Brawling-1,Hunting-1";246742;"Yacht (1) HighPsg (1) Gun (1)";"Zaibon"
"Baroness";"Cyndi";"Castaneda";"F";38;"97AA8C";"Straight medium chestnut neck length hair, tanned skin";"Crafter";"Recovery of a lost one (5)";"Inspirational, Temperamental";"Noble-5";"Liaison-1,Leader-2,Hunting-1,Vehicle-2";291275;"HighPsg (2) Yacht (1)";"Gandr"
"Baroness";"Nicolle";"Harvey";"F";34;"646C5C";"Straight medium chestnut close cropped hair, chocolate skin";"Architect";"Precursors (2)";"Confident, Timid";"Noble-4";"Leader-1,Hunting-1,Pilot-1,Medical-1";367544;"HighPsg (2) Yacht (1)";"Gunn"
"Baroness";"Rosamond";"Leriche";"F";38;"B4595C";"Curly medium chestnut very long hair, medium skin";"Supervisor";"All sacrificed for passion (2)";"Tolerant, Cynical";"Noble-5";"Liaison-1,Pilot-2,Medical-1,Brawling-1,Vehicle-1";297507;"HighPsg (2) Yacht (1)";"Gram"
"Baroness";"Tawanda";"Németh";"F";30;"7BA67C";"Straight medium black waist length hair, black skin";"Counselor";"Slaying of kin unrecognized (6)";"Pensive, Nervous";"Noble-3";"Computer-1,Admin-1,Bribery-1,Medical-1";232390;"Yacht (1) HighPsg (1)";"Gram"
"Baroness";"Vanna";"Ochoa";"F";30;"B6826C";"Straight medium green neck length hair, chocolate skin";"Composer";"Falling prey to cruelty/misfortune (4)";"Trusting, Temperamental";"Noble-3";"JoT-1,Vehicle-2,Leader-1";184776;"TAS (1) Yacht (1)";"Caliburn"
"Baron";"Eugenio";"Mace";"M";34;"6A878C";"Straight light yellow short hair, brown skin";"Mastermind";"Involuntary crimes of love (5)";"Cooperative, Nervous";"Noble-4";"Hunting-1,Admin-2,Bribery-1,Brawling-1";127288;"HighPsg (1) Gun (1) Blade (1)";"Caliburn"
"Baron";"Isreal";"Millet";"M";34;"93286C";"Frizzed light auburn waist length hair, tanned skin";"Protector";"Fatal imprudence (2)";"Flamboyant, Violent";"Noble-4";"JoT-1,Leader-2,Vehicle-1,Bribery-1,Brawling-1";568563;"TAS (1) Blade (1)";"Bronze"
"Baron";"Odell";"Dudley";"M";38;"7585DC";"Wavey light chestnut short hair, tanned skin";"Inspector";"Loss of loved ones (5)";"Sensual, Cruel";"Noble-5";"Bribery-1,Carousing-1,Hunting-1";451453;"Gun (1) Blade (1) HighPsg (1)";"Shirene"
;"Barrett";"Nemes";"M";34;558994;"Wavey medium blond waist length hair, brown skin";"Healer";"Pursuit (5)";"Ambitious, Apathetic";"Other-4";"Blade-1,Brawling-1,Streetwise-1,Vehicle-1";114119;"HighPsg (1) LowPsg (1)";"Derchon"
;"Benita";"Germain";"F";22;675684;"Straight medium chestnut shoulder length hair, medium skin";"Supervisor";"Recovery of a lost one (1)";"Proactive, Rebellious";"Other-1";"Blade-1,Vehicle-1";68504;"HighPsg (1)";"Sting"
;"Benjamin";"Lundqvist";"M";34;"856C78";"Curly light brown close cropped hair, translucent skin";"Inventor";"Adultery (5)";"Patriotic, Worrywart";"Citizen-4";"Gambling-1,Medical-1,Electronics-1";9366;;"Drolraw"
;"Benton";"Launay";"M";38;535775;"Straight medium yellow close cropped hair, brown skin";"Promoter";"Revolt (4)";"Spiritual, Weak-willed";"Other-5";"Brawling-1,Electronic-1,Blade-1,Streetwise-1";158664;"HighPsg (3)";"Harvosette"
;"Benton";"Vazquez";"M";34;773687;"Curly medium green close cropped hair, orange skin";"Supervisor";"Rivalry of kin (4)";"Witty, Obsessive";"Citizen-4";"Carouse-1,Steward-1,Gun-1";15376;"Gun (1)";"Gunn"
;"Bobbie";"Berry";"M";34;"7898B5";"Straight medium auburn neck length hair, chocolate skin";"Provider";"Supplication (3)";"Talented, Extravagant";"Other-4";"Brawling-1,Vehicle-1,Streetwise-1,Bribery-1";193473;"LowPsg (2)";"Zaibon"
;"Bobbie";"Hubbard";"M";22;"27A784";"Straight medium auburn close cropped hair, medium skin";"Composer";"Involuntary crimes of love (1)";"Mature, Macho";"Other-1";"Bribery-1";95516;"LowPsg (1)";"Strouden"
;"Brock";"Faivre";"M";34;"2A54DA";"Wavey medium orange short hair, black skin";"Supervisor";"Revolt (4)";"Sophisticated, Workaholic";"Citizen-4";"Blade-1,Streetwise-1,Electronics-1";12060;"Blade (1)";"Gandr"
;"Burl";"Faivre";"M";38;"C3C987";"Wavey medium black neck length hair, albino skin";"Healer";"Crime pursued by vengeance (4)";"Efficient, Uncouth";"Citizen-5";"Mechanical-2,Blade-2,Gambling-1";13471;"Blade (1) Low Passage (1)";"Shirene"
;"Burl";"Gauthier";"M";22;984767;"Curly light black close cropped hair, brown skin";"Promoter";"Erroneous judgment (2)";"Spontaneous, Disorganized";"Citizen-1";;3238;"Low Passage (1)";"Olympia"
;"Burl";"Haynes";"M";34;"B75495";"Straight medium auburn close cropped hair, medium skin";"Architect";"An enemy loved (6)";"Cautious, Rowdy";"Other-4";"Gambling-2,Forgery-1,Electronic-1";76476;"HighPsg (1)";"Gandr"
;"Burl";"Henriksson";"M";38;"8556C9";"Curly light silver neck length hair, chocolate skin";"Fieldmarshal";"Comedy (3)";"Friendly, Spoiled";"Citizen-5";"Blade-1,Steward-1,Mechanical-1,Medical-1";12293;"Low Passage (1) Gun (1)";"Iron"
;"Burl";"Jansson";"M";38;684958;"Straight medium chestnut shoulder length hair, chocolate skin";"Inventor";"Conflict with a god (1)";"Protective, Know it all";"Citizen-5";"Brawling-1,Vehicle-1,Electronics-1,Bribery-1,Medical-1,Streetwise-1,Blade-1";20810;"Blade (1) Gun (1)";"Gunn"
;"Burl";"Lapeyre";"M";26;564748;"Straight medium green very long hair, tanned skin";"Performer";"Slaying of kin unrecognized (6)";"Pensive, Judgmental";"Citizen-2";"Steward-1,Carouse-1";9323;"Low Passage (1)";"Ianic"
;"Burl";"Owens";"M";26;"84799A";"Straight medium brown waist length hair, chocolate skin";"Healer";"The enigma (2)";"Diplomatic, Martyr";"Citizen-2";"Streetwise-1,Mechanical-1,Medical-1";7678;"Middle Passage (1)";"Derchon"
;"Burl";"Pataki";"M";34;778842;"Straight medium chestnut close cropped hair, medium skin";"Champion";"All sacrificed for passion (3)";"Discreet, Callous";"Other-4";"Vehicle-1,GunCbt-1,Bribery-1";170126;"LowPsg (1) Gun (1)";"Hofud"
;"Camellia";"George";"F";38;"5B9687";"Wavey medium auburn waist length hair, brown skin";"Inspector";"Disaster (2)";"Decisive, Controlling";"Citizen-5";"Blade-2,Bribery-1,Gambling-1,Carouse-1";20666;"Gun (1)";"Sharrip"
;"Camellia";"Rose";"F";26;459798;"Straight light black neck length hair, brown skin";"Architect";"Fatal imprudence (4)";"Gentle, Inflexible";"Citizen-2";"Steward-1,Computer-1,Brawling-1";12443;;"Iron"
;"Carletta";"Ferguson";"F";38;"7AA977";"Wavey medium white neck length hair, medium skin";"Teacher";"Tragedy (4)";"Gentle, Withdrawn";"Citizen-5";"Electronics-1,Vehicle-1,Carouse-1,Steward-1";12050;"Gun (1) Middle Passage (1) Blade (1)";"Strouden"
;"Carletta";"Nemes";"F";34;988544;"Curly light black neck length hair, black skin";"Champion";"Pursuit (5)";"Studious, Unethical";"Other-4";"Mechanical-1,Brawling-1,Streetwise-2";229754;"Gun (1) LowPsg (1)";"Sword worlds"
;"Carletta";"Walsh";"F";22;"66B766";"Straight light chestnut shoulder length hair, brown skin";"Crafter";"Murderous adultery (2)";"Easygoing, Paranoid";"Citizen-1";"Mechanical-1,Brawling-1";6316;"Blade (1)";"Sacnoth"
;"Carolann";"Berry";"F";38;668999;"Frizzed medium green short hair, orange skin";"Fieldmarshal";"Deliverance (5)";"Simple, Humorless";"Citizen-5";"Bribery-2,Carouse-1,Admin-1,Brawling-1";15163;;"Smoug"
;"Carolann";"Sherman";"F";26;"9AA877";"Wavey medium chestnut neck length hair, chocolate skin";"Protector";"Adultery (3)";"Mature, Greedy";"Citizen-2";"Electronics-1,Blade-1,Steward-1";15648;"Blade (1) Middle Passage (1)";"Gunn"
;"Carolina";"Burke";"F";30;"C57A37";"Curly light blond waist length hair, medium skin";"Counselor";"Obtaining (2)";"Nature-focused, Inflexible";"Citizen-3";"Computer-2,Blade-1";10402;"Middle Passage (1)";"Shirene"
;"Carolina";"Castaneda";"F";34;646948;"Straight medium brown waist length hair, green skin";"Performer";"Loss of loved ones (5)";"Confident, Sleazy";"Citizen-4";"Electronics-1,Steward-2";11119;"Low Passage (2) Middle Passage (1)";"Wardn"
;"Carrol";"Castaneda";"M";22;769473;"Straight medium auburn very long hair, albino skin";"Inspector";"Vengeance taken for kin upon kin (3)";"Flirtatious, Hypocritical";"Other-1";"Gambling-1";13643;"LowPsg (1)";"Sword worlds"
;"Cecil";"Claeys";"M";34;573658;"Curly light black short hair, medium skin";"Counselor";"Rags to riches (1)";"Simple, Gossipy";"Citizen-4";"Carouse-1,Gambling-2";10493;"Gun (1) Middle Passage (1) Blade (1)";"Penkwhar"
;"Cecil";"Mills";"M";22;"8BA9D8";"Wavey light chestnut neck length hair, black skin";"Inventor";"Rivalry of superior vs. inferior (2)";"Charming, Extravagant";"Citizen-1";"Mechanical-1";2967;;"Iron"
;"Cecil";"Rácz";"M";26;549645;"Straight medium yellow short hair, chocolate skin";"Mastermind";"Overcoming the monster (3)";"Loyal, Spoiled";"Other-2";"Brawling-2,Electronic-1";66838;"LowPsg (1)";"Drolraw"
;"Cecil";"Ray";"M";26;695864;"Straight medium yellow short hair, brown skin";"Promoter";"Recovery of a lost one (2)";"Courteous, Stingy";"Other-2";"Vehicle-1,GunCbt-1";107773;"Gun (1)";"Sting"
;"Celena";"Crawford";"F";30;"966A63";"Wavey light auburn neck length hair, medium skin";"Composer";"Obtaining (5)";"Alert, Cruel";"Other-3";"Streetwise-1,Brawling-1,Blade-1";50326;"HighPsg (1) LowPsg (1)";"Sacnoth"
;"Celena";"George";"F";30;"A58B99";"Frizzed medium white short hair, silver skin";"Mastermind";"Rivalry of kin (6)";"Nurturing, Vindictive";"Citizen-3";"Gambling-1,Mechanical-1,Vehicle-1";14408;"Blade (1)";"Biter"
;"Celena";"Leriche";"F";34;"723B88";"Curly medium green neck length hair, brown skin";"Crafter";"The quest (1)";"Introverted, Inflexible";"Citizen-4";"Carouse-1,Brawling-1,Admin-1,Bribery-1,Blade-1";14291;"Blade (1) Gun (1)";"Penkwhar"
;"Charissa";"Halász";"F";34;"5499B6";"Straight light chestnut neck length hair, chocolate skin";"Architect";"Fatal imprudence (4)";"Ambitious, Grumpy";"Citizen-4";"Blade-1,Medical-1,Steward-2,Electronics-1";15649;"Blade (1)";"Third imperium"
;"Charissa";"Németh";"F";30;259877;"Straight light brown waist length hair, brown skin";"Protector";"Remorse (5)";"Trusting, Ungrateful";"Citizen-3";"Bribery-1,Streetwise-1,Carouse-1";5568;"Low Passage (1) Middle Passage (1)";"Sacnoth"
;"Charissa";"Tisserand";"F";26;"786BC3";"Straight medium black neck length hair, chocolate skin";"Crafter";"Overcoming the monster (3)";"Analytical, Jealous";"Other-2";"Electronic-1,Brawling-1,Forgery-1";32888;"LowPsg (1)";"Mithril"
;"Chassidy";"Burke";"F";34;968575;"Curly medium chestnut waist length hair, medium skin";"Champion";"All sacrificed for passion (5)";"Spontaneous, Stubborn";"Other-4";"Brawling-3,Forgery-2";131639;"LowPsg (2)";"Smoug"
;"Chassidy";"Haynes";"F";26;"9597B8";"Straight light silver waist length hair, chocolate skin";"Composer";"Slaying of kin unrecognized (2)";"Persuasive, Impatient";"Citizen-2";"Admin-1,Bribery-1";10322;"Middle Passage (1) Blade (1)";"Biter"
;"Cheryl";"Nielsen";"F";26;288938;"Frizzed medium auburn short hair, brown skin";"Teacher";"Supplication (6)";"Proper, Ignorant";"Citizen-2";"Gambling-1,Carouse-1,Blade-1";13386;"Middle Passage (2)";"Zaibon"
;"Cheryl";"Perez";"F";30;"A78DD7";"Straight medium brown short hair, green skin";"Counselor";"Disaster (2)";"Proactive, Verbose";"Citizen-3";"Steward-1,Electronics-1";12811;"Gun (1)";"Sting"
;"Cheryl";"Varin";"F";34;"8449C3";"Frizzed medium orange neck length hair, medium skin";"Promoter";"Obtaining (2)";"Industrious, Confrontational";"Other-4";"Blade-1";227813;"HighPsg (1) Gun (1) LowPsg (1)";"Hofud"
;"Chung";"Ray";"M";34;"CA7A8A";"Wavey light chestnut short hair, brown skin";"Champion";"Abduction (3)";"Independent, Impatient";"Citizen-4";"Blade-1,Electronics-1,Steward-1";17016;"Middle Passage (1) Low Passage (1)";"Derchon"
;"Clemencia";"Kidd";"F";22;"BA8699";"Straight medium chestnut waist length hair, brown skin";"Counselor";"Fatal imprudence (2)";"Objective, Irrational";"Citizen-1";"Carouse-1";7252;"Low Passage (1)";"Sting"
;"Clemencia";"McMillan";"F";34;688377;"Straight light chestnut short hair, silver skin";"Crafter";"Overcoming the monster (5)";"Confident, Pushy";"Citizen-4";"Electronics-1,Streetwise-1,Vehicle-1,Blade-1";14554;"Middle Passage (2) Blade (1)";"Steel"
;"Clemencia";"Németh";"F";30;"878B78";"Straight medium blond neck length hair, tanned skin";"Architect";"Deliverance (6)";"Uninhibited, Controlling";"Citizen-3";"Mechanical-1,Vehicle-1";9864;"Blade (1)";"Sharrip"
;"Clemencia";"Rácz";"F";22;"33B89A";"Frizzed medium orange very long hair, brown skin";"Inventor";"Obtaining (6)";"Industrious, Nervous";"Citizen-1";"Blade-1,Streetwise-1";4074;"Gun (1)";"Sting"
;"Clemencia";"Schaeffer";"F";30;585865;"Wavey medium black shoulder length hair, silver skin";"Inventor";"Voyage and return (2)";"Uninhibited, Rebellious";"Other-3";"Brawling-1,Blade-1,Vehicle-1";96335;"LowPsg (1)";"Bronze"
;"Clifford";"Oliver";"M";30;"A763A7";"Straight medium green waist length hair, tanned skin";"Counselor";"Loss of loved ones (4)";"Sophisticated, Whiny";"Citizen-3";"Vehicle-1,Bribery-2";11252;"Middle Passage (1) Blade (1)";"Derchon"
;"Collin";"Kidd";"M";22;"36B7B8";"Straight medium brown short hair, black skin";"Promoter";"Voyage and return (5)";"Obedient, Inflexible";"Citizen-1";"Streetwise-2";5659;;"Bronze"
;"Cyndi";"Ochoa";"F";26;"6A3B69";"Straight light black waist length hair, translucent skin";"Mastermind";"Revolt (1)";"Whimsical, Confrontational";"Citizen-2";"Computer-1";5503;"Middle Passage (1) Low Passage (1)";"Bronze"
;"Dahlia";"Pataki";"F";38;953866;"Curly light auburn short hair, tanned skin";"Supervisor";"Madness (6)";"Adventurous, Violent";"Citizen-5";"Steward-1,Brawling-2,Gambling-1,Blade-2";15317;;"Lunion"
;"Dahlia";"Valencia";"F";34;"773AB7";"Straight medium auburn neck length hair, medium skin";"Inventor";"Revolt (4)";"Flamboyant, Pushy";"Citizen-4";"Medical-1,Mechanical-1,Computer-2";11342;"Low Passage (1) Gun (1) Blade (1)";"Derchon"
"Dame";"Ashely";"Pataki";"F";38;"6B548B";"Straight medium orange very long hair, translucent skin";"Composer";"The enigma (1)";"Quirky, Irresponsible";"Noble-5";"Carousing-1,Admin-1,Liaison-1,JoT-1,Medical-1,Brawling-1";363530;"TAS (1) Blade (1) Gun (1)";"Persephone"
"Dame";"Ashely";"Pollard";"F";30;"A35B7B";"Frizzed medium auburn neck length hair, tanned skin";"Fieldmarshal";"Comedy (3)";"Unselfish, Violent";"Citizen-3";"Streetwise-2";9314;"Blade (1)";"Steel"
"Dame";"Benita";"Hicks";"F";22;"2A98AB";"Frizzed light blond very long hair, chocolate skin";"Protector";"Disaster (2)";"Empathetic, Sleazy";"Noble-1";"Admin-1";186561;"Gun (1)";"Third imperium"
"Dame";"Benita";"Owens";"F";26;"446ABB";"Wavey medium brown close cropped hair, tanned skin";"Inspector";"Murderous adultery (3)";"Generous, Hostile";"Citizen-2";"Carouse-1";12571;"Blade (1) Low Passage (1)";"Mithril"
"Dame";"Birdie";"Durham";"F";30;"98289B";"Curly light chestnut close cropped hair, medium skin";"Healer";"Discovery of the dishonour of a loved one (1)";"Studious, Temperamental";"Noble-3";"Leader-1,Hunting-1,Pilot-1,Carousing-1";458330;"TAS (1)";"Calabolg"
"Dame";"Ebony";"Berry";"F";38;"53B78B";"Straight medium auburn close cropped hair, tanned skin";"Protector";"Tragedy (2)";"Uninhibited, Devious";"Citizen-5";"Brawling-1,Mechanical-1,Computer-1,Streetwise-1";9463;"Middle Passage (2) Blade (1)";"Biter"
"Dame";"Eden";"McMillan";"F";38;"B99ABB";"Straight medium chestnut very long hair, tanned skin";"Inspector";"Remorse (6)";"Proactive, Vindictive";"Noble-5";"JoT-2,Admin-1,Leader-1,Hunting-1,Pilot-1";238520;"TAS (1) Yacht (1) Blade (1)";"Ianic"
"Dame";"Nella";"Haynes";"F";38;"88839B";"Curly light chestnut neck length hair, chocolate skin";"Champion";"The enigma (2)";"Discreet, Self-destructive";"Noble-5";"Leader-2,JoT-1,Liaison-1,Pilot-1";340124;"Yacht (1) Blade (1) HighPsg (1)";"Sharrip"
"Dame";"Nella";"Pommier";"F";38;"58367B";"Straight medium auburn close cropped hair, tanned skin";"Composer";"Crimes of love (5)";"Gentle, Abrasive";"Noble-5";"Bribery-1,Leader-1,Gabmling-1,Carousing-2,Hunting-1,Gun-1";482990;"HighPsg (1) Gun (1)";"Lunion"
"Dame";"Nicolle";"Tardy";"F";26;"55969B";"Wavey medium black short hair, chocolate skin";"Protector";"Obstacles to love (1)";"Gentle, Apathetic";"Citizen-2";"Vehicle-1,Electronics-1";10987;"Gun (1)";"Gandr"
"Dame";"Shena";"Crawford";"F";22;"5B659B";"Straight light black very long hair, medium skin";"Protector";"An enemy loved (6)";"Socially aware, Compulsive";"Citizen-1";;4669;"Middle Passage (1)";"Derchon"
"Dame";"Vanna";"Labat";"F";26;"55734B";"Frizzed light brown short hair, tanned skin";"Counselor";"Precursors (3)";"Gentle, Withdrawn";"Noble-2";"Leader-2,Carousing-1";342249;"HighPsg (1) Yacht (1)";"Calabolg"
;"Dan";"Bakken";"F";26;"373C79";"Straight medium yellow short hair, tanned skin";"Champion";"Mistaken jealousy (2)";"Cooperative, Promiscuous";"Citizen-2";"Bribery-1,Vehicle-2";13892;"Low Passage (1)";"Tenalphi"
;"Dan";"Berry";"F";26;"69A4C6";"Wavey medium auburn waist length hair, tanned skin";"Supervisor";"Overcoming the monster (5)";"Ambitious, Timid";"Citizen-2";"Gambling-1,Bribery-1";10413;"Middle Passage (1) Gun (1)";"Sting"
;"Darcey";"Walton";"F";34;"554AE8";"Frizzed medium orange close cropped hair, chocolate skin";"Mastermind";"Daring enterprise (4)";"Centered, Oversensitive";"Citizen-4";"Blade-1,Bribery-2,Electronics-1";19409;"Gun (1) Low Passage (1)";"Biter"
;"Darius";"Bouton";"M";34;"A8387A";"Frizzed medium black shoulder length hair, tanned skin";"Provider";"Ambition (1)";"Easygoing, Rebellious";"Citizen-4";"Bribery-2,Streetwise-1,Blade-1";15300;"Middle Passage (1) Gun (1) Blade (1)";"Biter"
